schema_name,table_name,index_name,is_unique,is_primary,index_def
auth,audit_log_entries,audit_log_entries_pkey,true,true,CREATE UNIQUE INDEX audit_log_entries_pkey ON auth.audit_log_entries USING btree (id)
auth,audit_log_entries,audit_logs_instance_id_idx,false,false,CREATE INDEX audit_logs_instance_id_idx ON auth.audit_log_entries USING btree (instance_id)
auth,flow_state,flow_state_created_at_idx,false,false,CREATE INDEX flow_state_created_at_idx ON auth.flow_state USING btree (created_at DESC)
auth,flow_state,flow_state_pkey,true,true,CREATE UNIQUE INDEX flow_state_pkey ON auth.flow_state USING btree (id)
auth,flow_state,idx_auth_code,false,false,CREATE INDEX idx_auth_code ON auth.flow_state USING btree (auth_code)
auth,mfa_factors,mfa_factors_last_challenged_at_key,true,false,CREATE UNIQUE INDEX mfa_factors_last_challenged_at_key ON auth.mfa_factors USING btree (last_challenged_at)
auth,mfa_factors,mfa_factors_pkey,true,true,CREATE UNIQUE INDEX mfa_factors_pkey ON auth.mfa_factors USING btree (id)
"auth,mfa_factors,mfa_factors_user_friendly_name_unique,true,false,""CREATE UNIQUE INDEX mfa_factors_user_friendly_name_unique ON auth.mfa_factors USING btree (friendly_name, user_id) WHERE (TRIM(BOTH FROM friendly_name) <> ''::text)"""
auth,mfa_factors,mfa_factors_user_id_idx,false,false,CREATE INDEX mfa_factors_user_id_idx ON auth.mfa_factors USING btree (user_id)
"auth,mfa_factors,unique_phone_factor_per_user,true,false,""CREATE UNIQUE INDEX unique_phone_factor_per_user ON auth.mfa_factors USING btree (user_id, phone)"""
auth,oauth_authorizations,oauth_auth_pending_exp_idx,false,false,CREATE INDEX oauth_auth_pending_exp_idx ON auth.oauth_authorizations USING btree (expires_at) WHERE (status = 'pending'::auth.oauth_authorization_status)
auth,oauth_authorizations,oauth_authorizations_authorization_code_key,true,false,CREATE UNIQUE INDEX oauth_authorizations_authorization_code_key ON auth.oauth_authorizations USING btree (authorization_code)
auth,oauth_authorizations,oauth_authorizations_authorization_id_key,true,false,CREATE UNIQUE INDEX oauth_authorizations_authorization_id_key ON auth.oauth_authorizations USING btree (authorization_id)
auth,oauth_authorizations,oauth_authorizations_pkey,true,true,CREATE UNIQUE INDEX oauth_authorizations_pkey ON auth.oauth_authorizations USING btree (id)
auth,oauth_client_states,idx_oauth_client_states_created_at,false,false,CREATE INDEX idx_oauth_client_states_created_at ON auth.oauth_client_states USING btree (created_at)
auth,oauth_client_states,oauth_client_states_pkey,true,true,CREATE UNIQUE INDEX oauth_client_states_pkey ON auth.oauth_client_states USING btree (id)
auth,oauth_clients,oauth_clients_deleted_at_idx,false,false,CREATE INDEX oauth_clients_deleted_at_idx ON auth.oauth_clients USING btree (deleted_at)
auth,oauth_clients,oauth_clients_pkey,true,true,CREATE UNIQUE INDEX oauth_clients_pkey ON auth.oauth_clients USING btree (id)
auth,oauth_consents,oauth_consents_active_client_idx,false,false,CREATE INDEX oauth_consents_active_client_idx ON auth.oauth_consents USING btree (client_id) WHERE (revoked_at IS NULL)
"auth,oauth_consents,oauth_consents_active_user_client_idx,false,false,""CREATE INDEX oauth_consents_active_user_client_idx ON auth.oauth_consents USING btree (user_id, client_id) WHERE (revoked_at IS NULL)"""
auth,oauth_consents,oauth_consents_pkey,true,true,CREATE UNIQUE INDEX oauth_consents_pkey ON auth.oauth_consents USING btree (id)
"auth,oauth_consents,oauth_consents_user_client_unique,true,false,""CREATE UNIQUE INDEX oauth_consents_user_client_unique ON auth.oauth_consents USING btree (user_id, client_id)"""
"auth,oauth_consents,oauth_consents_user_order_idx,false,false,""CREATE INDEX oauth_consents_user_order_idx ON auth.oauth_consents USING btree (user_id, granted_at DESC)"""
auth,one_time_tokens,one_time_tokens_pkey,true,true,CREATE UNIQUE INDEX one_time_tokens_pkey ON auth.one_time_tokens USING btree (id)
auth,one_time_tokens,one_time_tokens_relates_to_hash_idx,false,false,CREATE INDEX one_time_tokens_relates_to_hash_idx ON auth.one_time_tokens USING hash (relates_to)
auth,one_time_tokens,one_time_tokens_token_hash_hash_idx,false,false,CREATE INDEX one_time_tokens_token_hash_hash_idx ON auth.one_time_tokens USING hash (token_hash)
"auth,one_time_tokens,one_time_tokens_user_id_token_type_key,true,false,""CREATE UNIQUE INDEX one_time_tokens_user_id_token_type_key ON auth.one_time_tokens USING btree (user_id, token_type)"""
auth,refresh_tokens,refresh_tokens_instance_id_idx,false,false,CREATE INDEX refresh_tokens_instance_id_idx ON auth.refresh_tokens USING btree (instance_id)
"auth,refresh_tokens,refresh_tokens_instance_id_user_id_idx,false,false,""CREATE INDEX refresh_tokens_instance_id_user_id_idx ON auth.refresh_tokens USING btree (instance_id, user_id)"""
auth,refresh_tokens,refresh_tokens_parent_idx,false,false,CREATE INDEX refresh_tokens_parent_idx ON auth.refresh_tokens USING btree (parent)
auth,refresh_tokens,refresh_tokens_pkey,true,true,CREATE UNIQUE INDEX refresh_tokens_pkey ON auth.refresh_tokens USING btree (id)
"auth,refresh_tokens,refresh_tokens_session_id_revoked_idx,false,false,""CREATE INDEX refresh_tokens_session_id_revoked_idx ON auth.refresh_tokens USING btree (session_id, revoked)"""
auth,refresh_tokens,refresh_tokens_token_unique,true,false,CREATE UNIQUE INDEX refresh_tokens_token_unique ON auth.refresh_tokens USING btree (token)
auth,refresh_tokens,refresh_tokens_updated_at_idx,false,false,CREATE INDEX refresh_tokens_updated_at_idx ON auth.refresh_tokens USING btree (updated_at DESC)
auth,saml_providers,saml_providers_entity_id_key,true,false,CREATE UNIQUE INDEX saml_providers_entity_id_key ON auth.saml_providers USING btree (entity_id)
auth,saml_providers,saml_providers_pkey,true,true,CREATE UNIQUE INDEX saml_providers_pkey ON auth.saml_providers USING btree (id)
auth,saml_providers,saml_providers_sso_provider_id_idx,false,false,CREATE INDEX saml_providers_sso_provider_id_idx ON auth.saml_providers USING btree (sso_provider_id)
auth,saml_relay_states,saml_relay_states_created_at_idx,false,false,CREATE INDEX saml_relay_states_created_at_idx ON auth.saml_relay_states USING btree (created_at DESC)
auth,saml_relay_states,saml_relay_states_for_email_idx,false,false,CREATE INDEX saml_relay_states_for_email_idx ON auth.saml_relay_states USING btree (for_email)
auth,saml_relay_states,saml_relay_states_pkey,true,true,CREATE UNIQUE INDEX saml_relay_states_pkey ON auth.saml_relay_states USING btree (id)
auth,saml_relay_states,saml_relay_states_sso_provider_id_idx,false,false,CREATE INDEX saml_relay_states_sso_provider_id_idx ON auth.saml_relay_states USING btree (sso_provider_id)
auth,schema_migrations,schema_migrations_pkey,true,true,CREATE UNIQUE INDEX schema_migrations_pkey ON auth.schema_migrations USING btree (version)
auth,sessions,sessions_not_after_idx,false,false,CREATE INDEX sessions_not_after_idx ON auth.sessions USING btree (not_after DESC)
auth,sessions,sessions_oauth_client_id_idx,false,false,CREATE INDEX sessions_oauth_client_id_idx ON auth.sessions USING btree (oauth_client_id)
auth,sessions,sessions_pkey,true,true,CREATE UNIQUE INDEX sessions_pkey ON auth.sessions USING btree (id)
auth,sessions,sessions_user_id_idx,false,false,CREATE INDEX sessions_user_id_idx ON auth.sessions USING btree (user_id)
"auth,sessions,user_id_created_at_idx,false,false,""CREATE INDEX user_id_created_at_idx ON auth.sessions USING btree (user_id, created_at)"""
auth,sso_domains,sso_domains_domain_idx,true,false,CREATE UNIQUE INDEX sso_domains_domain_idx ON auth.sso_domains USING btree (lower(domain))
auth,sso_domains,sso_domains_pkey,true,true,CREATE UNIQUE INDEX sso_domains_pkey ON auth.sso_domains USING btree (id)
auth,sso_domains,sso_domains_sso_provider_id_idx,false,false,CREATE INDEX sso_domains_sso_provider_id_idx ON auth.sso_domains USING btree (sso_provider_id)
auth,sso_providers,sso_providers_pkey,true,true,CREATE UNIQUE INDEX sso_providers_pkey ON auth.sso_providers USING btree (id)
auth,sso_providers,sso_providers_resource_id_idx,true,false,CREATE UNIQUE INDEX sso_providers_resource_id_idx ON auth.sso_providers USING btree (lower(resource_id))
auth,sso_providers,sso_providers_resource_id_pattern_idx,false,false,CREATE INDEX sso_providers_resource_id_pattern_idx ON auth.sso_providers USING btree (resource_id text_pattern_ops)
auth,users,confirmation_token_idx,true,false,CREATE UNIQUE INDEX confirmation_token_idx ON auth.users USING btree (confirmation_token) WHERE ((confirmation_token)::text !~ '^[0-9 ]*$'::text)
auth,users,email_change_token_current_idx,true,false,CREATE UNIQUE INDEX email_change_token_current_idx ON auth.users USING btree (email_change_token_current) WHERE ((email_change_token_current)::text !~ '^[0-9 ]*$'::text)
auth,users,email_change_token_new_idx,true,false,CREATE UNIQUE INDEX email_change_token_new_idx ON auth.users USING btree (email_change_token_new) WHERE ((email_change_token_new)::text !~ '^[0-9 ]*$'::text)
auth,users,reauthentication_token_idx,true,false,CREATE UNIQUE INDEX reauthentication_token_idx ON auth.users USING btree (reauthentication_token) WHERE ((reauthentication_token)::text !~ '^[0-9 ]*$'::text)
auth,users,recovery_token_idx,true,false,CREATE UNIQUE INDEX recovery_token_idx ON auth.users USING btree (recovery_token) WHERE ((recovery_token)::text !~ '^[0-9 ]*$'::text)
auth,users,users_email_partial_key,true,false,CREATE UNIQUE INDEX users_email_partial_key ON auth.users USING btree (email) WHERE (is_sso_user = false)
"auth,users,users_instance_id_email_idx,false,false,""CREATE INDEX users_instance_id_email_idx ON auth.users USING btree (instance_id, lower((email)::text))"""
auth,users,users_instance_id_idx,false,false,CREATE INDEX users_instance_id_idx ON auth.users USING btree (instance_id)
auth,users,users_is_anonymous_idx,false,false,CREATE INDEX users_is_anonymous_idx ON auth.users USING btree (is_anonymous)
auth,users,users_phone_key,true,false,CREATE UNIQUE INDEX users_phone_key ON auth.users USING btree (phone)
auth,users,users_pkey,true,true,CREATE UNIQUE INDEX users_pkey ON auth.users USING btree (id)
"pg_toast,pg_toast_1213,pg_toast_1213_index,true,true,""CREATE UNIQUE INDEX pg_toast_1213_index ON pg_toast.pg_toast_1213 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_1247,pg_toast_1247_index,true,true,""CREATE UNIQUE INDEX pg_toast_1247_index ON pg_toast.pg_toast_1247 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_1255,pg_toast_1255_index,true,true,""CREATE UNIQUE INDEX pg_toast_1255_index ON pg_toast.pg_toast_1255 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_1260,pg_toast_1260_index,true,true,""CREATE UNIQUE INDEX pg_toast_1260_index ON pg_toast.pg_toast_1260 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_1262,pg_toast_1262_index,true,true,""CREATE UNIQUE INDEX pg_toast_1262_index ON pg_toast.pg_toast_1262 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_13402,pg_toast_13402_index,true,true,""CREATE UNIQUE INDEX pg_toast_13402_index ON pg_toast.pg_toast_13402 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_13407,pg_toast_13407_index,true,true,""CREATE UNIQUE INDEX pg_toast_13407_index ON pg_toast.pg_toast_13407 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_13412,pg_toast_13412_index,true,true,""CREATE UNIQUE INDEX pg_toast_13412_index ON pg_toast.pg_toast_13412 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_13417,pg_toast_13417_index,true,true,""CREATE UNIQUE INDEX pg_toast_13417_index ON pg_toast.pg_toast_13417 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_1417,pg_toast_1417_index,true,true,""CREATE UNIQUE INDEX pg_toast_1417_index ON pg_toast.pg_toast_1417 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_1418,pg_toast_1418_index,true,true,""CREATE UNIQUE INDEX pg_toast_1418_index ON pg_toast.pg_toast_1418 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16495,pg_toast_16495_index,true,true,""CREATE UNIQUE INDEX pg_toast_16495_index ON pg_toast.pg_toast_16495 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16507,pg_toast_16507_index,true,true,""CREATE UNIQUE INDEX pg_toast_16507_index ON pg_toast.pg_toast_16507 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16518,pg_toast_16518_index,true,true,""CREATE UNIQUE INDEX pg_toast_16518_index ON pg_toast.pg_toast_16518 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16525,pg_toast_16525_index,true,true,""CREATE UNIQUE INDEX pg_toast_16525_index ON pg_toast.pg_toast_16525 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16608,pg_toast_16608_index,true,true,""CREATE UNIQUE INDEX pg_toast_16608_index ON pg_toast.pg_toast_16608 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16681,pg_toast_16681_index,true,true,""CREATE UNIQUE INDEX pg_toast_16681_index ON pg_toast.pg_toast_16681 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16711,pg_toast_16711_index,true,true,""CREATE UNIQUE INDEX pg_toast_16711_index ON pg_toast.pg_toast_16711 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16745,pg_toast_16745_index,true,true,""CREATE UNIQUE INDEX pg_toast_16745_index ON pg_toast.pg_toast_16745 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16758,pg_toast_16758_index,true,true,""CREATE UNIQUE INDEX pg_toast_16758_index ON pg_toast.pg_toast_16758 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16770,pg_toast_16770_index,true,true,""CREATE UNIQUE INDEX pg_toast_16770_index ON pg_toast.pg_toast_16770 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16788,pg_toast_16788_index,true,true,""CREATE UNIQUE INDEX pg_toast_16788_index ON pg_toast.pg_toast_16788 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16797,pg_toast_16797_index,true,true,""CREATE UNIQUE INDEX pg_toast_16797_index ON pg_toast.pg_toast_16797 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16812,pg_toast_16812_index,true,true,""CREATE UNIQUE INDEX pg_toast_16812_index ON pg_toast.pg_toast_16812 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16830,pg_toast_16830_index,true,true,""CREATE UNIQUE INDEX pg_toast_16830_index ON pg_toast.pg_toast_16830 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16883,pg_toast_16883_index,true,true,""CREATE UNIQUE INDEX pg_toast_16883_index ON pg_toast.pg_toast_16883 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16933,pg_toast_16933_index,true,true,""CREATE UNIQUE INDEX pg_toast_16933_index ON pg_toast.pg_toast_16933 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16965,pg_toast_16965_index,true,true,""CREATE UNIQUE INDEX pg_toast_16965_index ON pg_toast.pg_toast_16965 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_16995,pg_toast_16995_index,true,true,""CREATE UNIQUE INDEX pg_toast_16995_index ON pg_toast.pg_toast_16995 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17028,pg_toast_17028_index,true,true,""CREATE UNIQUE INDEX pg_toast_17028_index ON pg_toast.pg_toast_17028 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17068,pg_toast_17068_index,true,true,""CREATE UNIQUE INDEX pg_toast_17068_index ON pg_toast.pg_toast_17068 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17084,pg_toast_17084_index,true,true,""CREATE UNIQUE INDEX pg_toast_17084_index ON pg_toast.pg_toast_17084 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17094,pg_toast_17094_index,true,true,""CREATE UNIQUE INDEX pg_toast_17094_index ON pg_toast.pg_toast_17094 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17144,pg_toast_17144_index,true,true,""CREATE UNIQUE INDEX pg_toast_17144_index ON pg_toast.pg_toast_17144 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17158,pg_toast_17158_index,true,true,""CREATE UNIQUE INDEX pg_toast_17158_index ON pg_toast.pg_toast_17158 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17197,pg_toast_17197_index,true,true,""CREATE UNIQUE INDEX pg_toast_17197_index ON pg_toast.pg_toast_17197 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17242,pg_toast_17242_index,true,true,""CREATE UNIQUE INDEX pg_toast_17242_index ON pg_toast.pg_toast_17242 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17269,pg_toast_17269_index,true,true,""CREATE UNIQUE INDEX pg_toast_17269_index ON pg_toast.pg_toast_17269 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17279,pg_toast_17279_index,true,true,""CREATE UNIQUE INDEX pg_toast_17279_index ON pg_toast.pg_toast_17279 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17327,pg_toast_17327_index,true,true,""CREATE UNIQUE INDEX pg_toast_17327_index ON pg_toast.pg_toast_17327 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17604,pg_toast_17604_index,true,true,""CREATE UNIQUE INDEX pg_toast_17604_index ON pg_toast.pg_toast_17604 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17650,pg_toast_17650_index,true,true,""CREATE UNIQUE INDEX pg_toast_17650_index ON pg_toast.pg_toast_17650 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17706,pg_toast_17706_index,true,true,""CREATE UNIQUE INDEX pg_toast_17706_index ON pg_toast.pg_toast_17706 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17755,pg_toast_17755_index,true,true,""CREATE UNIQUE INDEX pg_toast_17755_index ON pg_toast.pg_toast_17755 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17808,pg_toast_17808_index,true,true,""CREATE UNIQUE INDEX pg_toast_17808_index ON pg_toast.pg_toast_17808 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17886,pg_toast_17886_index,true,true,""CREATE UNIQUE INDEX pg_toast_17886_index ON pg_toast.pg_toast_17886 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17911,pg_toast_17911_index,true,true,""CREATE UNIQUE INDEX pg_toast_17911_index ON pg_toast.pg_toast_17911 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_17962,pg_toast_17962_index,true,true,""CREATE UNIQUE INDEX pg_toast_17962_index ON pg_toast.pg_toast_17962 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_18022,pg_toast_18022_index,true,true,""CREATE UNIQUE INDEX pg_toast_18022_index ON pg_toast.pg_toast_18022 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_18092,pg_toast_18092_index,true,true,""CREATE UNIQUE INDEX pg_toast_18092_index ON pg_toast.pg_toast_18092 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_18215,pg_toast_18215_index,true,true,""CREATE UNIQUE INDEX pg_toast_18215_index ON pg_toast.pg_toast_18215 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_18304,pg_toast_18304_index,true,true,""CREATE UNIQUE INDEX pg_toast_18304_index ON pg_toast.pg_toast_18304 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_18327,pg_toast_18327_index,true,true,""CREATE UNIQUE INDEX pg_toast_18327_index ON pg_toast.pg_toast_18327 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_18634,pg_toast_18634_index,true,true,""CREATE UNIQUE INDEX pg_toast_18634_index ON pg_toast.pg_toast_18634 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_21530,pg_toast_21530_index,true,true,""CREATE UNIQUE INDEX pg_toast_21530_index ON pg_toast.pg_toast_21530 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_21560,pg_toast_21560_index,true,true,""CREATE UNIQUE INDEX pg_toast_21560_index ON pg_toast.pg_toast_21560 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_21565,pg_toast_21565_index,true,true,""CREATE UNIQUE INDEX pg_toast_21565_index ON pg_toast.pg_toast_21565 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2328,pg_toast_2328_index,true,true,""CREATE UNIQUE INDEX pg_toast_2328_index ON pg_toast.pg_toast_2328 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2396,pg_toast_2396_index,true,true,""CREATE UNIQUE INDEX pg_toast_2396_index ON pg_toast.pg_toast_2396 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2600,pg_toast_2600_index,true,true,""CREATE UNIQUE INDEX pg_toast_2600_index ON pg_toast.pg_toast_2600 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2604,pg_toast_2604_index,true,true,""CREATE UNIQUE INDEX pg_toast_2604_index ON pg_toast.pg_toast_2604 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2606,pg_toast_2606_index,true,true,""CREATE UNIQUE INDEX pg_toast_2606_index ON pg_toast.pg_toast_2606 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2609,pg_toast_2609_index,true,true,""CREATE UNIQUE INDEX pg_toast_2609_index ON pg_toast.pg_toast_2609 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2612,pg_toast_2612_index,true,true,""CREATE UNIQUE INDEX pg_toast_2612_index ON pg_toast.pg_toast_2612 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2615,pg_toast_2615_index,true,true,""CREATE UNIQUE INDEX pg_toast_2615_index ON pg_toast.pg_toast_2615 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2618,pg_toast_2618_index,true,true,""CREATE UNIQUE INDEX pg_toast_2618_index ON pg_toast.pg_toast_2618 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2619,pg_toast_2619_index,true,true,""CREATE UNIQUE INDEX pg_toast_2619_index ON pg_toast.pg_toast_2619 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2620,pg_toast_2620_index,true,true,""CREATE UNIQUE INDEX pg_toast_2620_index ON pg_toast.pg_toast_2620 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_2964,pg_toast_2964_index,true,true,""CREATE UNIQUE INDEX pg_toast_2964_index ON pg_toast.pg_toast_2964 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3079,pg_toast_3079_index,true,true,""CREATE UNIQUE INDEX pg_toast_3079_index ON pg_toast.pg_toast_3079 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3118,pg_toast_3118_index,true,true,""CREATE UNIQUE INDEX pg_toast_3118_index ON pg_toast.pg_toast_3118 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3256,pg_toast_3256_index,true,true,""CREATE UNIQUE INDEX pg_toast_3256_index ON pg_toast.pg_toast_3256 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3350,pg_toast_3350_index,true,true,""CREATE UNIQUE INDEX pg_toast_3350_index ON pg_toast.pg_toast_3350 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3381,pg_toast_3381_index,true,true,""CREATE UNIQUE INDEX pg_toast_3381_index ON pg_toast.pg_toast_3381 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3394,pg_toast_3394_index,true,true,""CREATE UNIQUE INDEX pg_toast_3394_index ON pg_toast.pg_toast_3394 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3429,pg_toast_3429_index,true,true,""CREATE UNIQUE INDEX pg_toast_3429_index ON pg_toast.pg_toast_3429 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3456,pg_toast_3456_index,true,true,""CREATE UNIQUE INDEX pg_toast_3456_index ON pg_toast.pg_toast_3456 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3466,pg_toast_3466_index,true,true,""CREATE UNIQUE INDEX pg_toast_3466_index ON pg_toast.pg_toast_3466 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3592,pg_toast_3592_index,true,true,""CREATE UNIQUE INDEX pg_toast_3592_index ON pg_toast.pg_toast_3592 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3596,pg_toast_3596_index,true,true,""CREATE UNIQUE INDEX pg_toast_3596_index ON pg_toast.pg_toast_3596 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3600,pg_toast_3600_index,true,true,""CREATE UNIQUE INDEX pg_toast_3600_index ON pg_toast.pg_toast_3600 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_6000,pg_toast_6000_index,true,true,""CREATE UNIQUE INDEX pg_toast_6000_index ON pg_toast.pg_toast_6000 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_6100,pg_toast_6100_index,true,true,""CREATE UNIQUE INDEX pg_toast_6100_index ON pg_toast.pg_toast_6100 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_6106,pg_toast_6106_index,true,true,""CREATE UNIQUE INDEX pg_toast_6106_index ON pg_toast.pg_toast_6106 USING btree (chunk_id, chunk_seq)"""
