tablename,indexname,indexdef
immeubles,immeubles_pkey,CREATE UNIQUE INDEX immeubles_pkey ON public.immeubles USING btree (id)
immeubles,idx_immeubles_regie_id,CREATE INDEX idx_immeubles_regie_id ON public.immeubles USING btree (regie_id)
immeubles,idx_immeubles_ville,CREATE INDEX idx_immeubles_ville ON public.immeubles USING btree (ville)
immeubles,idx_immeubles_code_postal,CREATE INDEX idx_immeubles_code_postal ON public.immeubles USING btree (code_postal)
locataires,locataires_profile_id_key,CREATE UNIQUE INDEX locataires_profile_id_key ON public.locataires USING btree (profile_id)
locataires,unique_active_locataire_per_logement,CREATE INDEX unique_active_locataire_per_logement ON public.locataires USING gist (logement_id) WHERE ((date_sortie IS NULL) AND (logement_id IS NOT NULL))
"locataires,idx_locataires_regie_created,""CREATE INDEX idx_locataires_regie_created ON public.locataires USING btree (regie_id, created_at DESC)"""
locataires,idx_locataires_regie_id,CREATE INDEX idx_locataires_regie_id ON public.locataires USING btree (regie_id)
locataires,idx_locataires_created_at,CREATE INDEX idx_locataires_created_at ON public.locataires USING btree (created_at)
locataires,idx_locataires_nom,CREATE INDEX idx_locataires_nom ON public.locataires USING btree (nom)
locataires,idx_locataires_email,CREATE INDEX idx_locataires_email ON public.locataires USING btree (email)
locataires,idx_locataires_logement_id,CREATE INDEX idx_locataires_logement_id ON public.locataires USING btree (logement_id)
locataires,idx_locataires_profile_id,CREATE INDEX idx_locataires_profile_id ON public.locataires USING btree (profile_id)
locataires,locataires_pkey,CREATE UNIQUE INDEX locataires_pkey ON public.locataires USING btree (id)
logements,logements_pkey,CREATE UNIQUE INDEX logements_pkey ON public.logements USING btree (id)
logements,idx_logements_numero,CREATE INDEX idx_logements_numero ON public.logements USING btree (numero)
logements,idx_logements_statut,CREATE INDEX idx_logements_statut ON public.logements USING btree (statut)
logements,idx_logements_immeuble_id,CREATE INDEX idx_logements_immeuble_id ON public.logements USING btree (immeuble_id)
"logements,unique_logement_numero_immeuble,""CREATE UNIQUE INDEX unique_logement_numero_immeuble ON public.logements USING btree (numero, immeuble_id)"""
logements,idx_logements_regie_id,CREATE INDEX idx_logements_regie_id ON public.logements USING btree (regie_id)
logements,idx_logements_created_at,CREATE INDEX idx_logements_created_at ON public.logements USING btree (created_at)
"messages,idx_messages_mission,""CREATE INDEX idx_messages_mission ON public.messages USING btree (mission_id, created_at DESC)"""
messages,messages_pkey,CREATE UNIQUE INDEX messages_pkey ON public.messages USING btree (id)
messages,idx_messages_sender,CREATE INDEX idx_messages_sender ON public.messages USING btree (sender_user_id)
migration_logs,migration_logs_pkey,CREATE UNIQUE INDEX migration_logs_pkey ON public.migration_logs USING btree (id)
missions,idx_missions_completed_at,CREATE INDEX idx_missions_completed_at ON public.missions USING btree (completed_at)
missions,missions_pkey,CREATE UNIQUE INDEX missions_pkey ON public.missions USING btree (id)
missions,missions_ticket_id_key,CREATE UNIQUE INDEX missions_ticket_id_key ON public.missions USING btree (ticket_id)
missions,idx_missions_ticket_id,CREATE INDEX idx_missions_ticket_id ON public.missions USING btree (ticket_id)
missions,idx_missions_entreprise_id,CREATE INDEX idx_missions_entreprise_id ON public.missions USING btree (entreprise_id)
missions,idx_missions_technicien_id,CREATE INDEX idx_missions_technicien_id ON public.missions USING btree (technicien_id)
missions,idx_missions_created_at,CREATE INDEX idx_missions_created_at ON public.missions USING btree (created_at)
missions,idx_missions_date_intervention_prevue,CREATE INDEX idx_missions_date_intervention_prevue ON public.missions USING btree (date_intervention_prevue)
missions,idx_missions_validated_at,CREATE INDEX idx_missions_validated_at ON public.missions USING btree (validated_at)
missions,idx_missions_statut,CREATE INDEX idx_missions_statut ON public.missions USING btree (statut)
"missions,idx_missions_retard_lookup,""CREATE INDEX idx_missions_retard_lookup ON public.missions USING btree (date_intervention_prevue, statut) WHERE (date_intervention_prevue IS NOT NULL)"""
notifications,notifications_pkey,CREATE UNIQUE INDEX notifications_pkey ON public.notifications USING btree (id)
"notifications,idx_notifications_read,""CREATE INDEX idx_notifications_read ON public.notifications USING btree (user_id, read, created_at DESC)"""
"notifications,idx_notifications_user,""CREATE INDEX idx_notifications_user ON public.notifications USING btree (user_id, created_at DESC)"""
plans,plans_nom_key,CREATE UNIQUE INDEX plans_nom_key ON public.plans USING btree (nom)
plans,plans_pkey,CREATE UNIQUE INDEX plans_pkey ON public.plans USING btree (id)
profiles,profiles_pkey,CREATE UNIQUE INDEX profiles_pkey ON public.profiles USING btree (id)
profiles,idx_profiles_regie_id_fk,CREATE INDEX idx_profiles_regie_id_fk ON public.profiles USING btree (regie_id) WHERE (regie_id IS NOT NULL)
profiles,idx_profiles_entreprise_id,CREATE INDEX idx_profiles_entreprise_id ON public.profiles USING btree (entreprise_id)
profiles,idx_profiles_regie_id,CREATE INDEX idx_profiles_regie_id ON public.profiles USING btree (regie_id)
profiles,idx_profiles_role,CREATE INDEX idx_profiles_role ON public.profiles USING btree (role)
profiles,idx_profiles_email,CREATE INDEX idx_profiles_email ON public.profiles USING btree (email)
regies,unique_regie_nom,CREATE UNIQUE INDEX unique_regie_nom ON public.regies USING btree (nom)
regies,idx_regies_profile_id,CREATE INDEX idx_regies_profile_id ON public.regies USING btree (profile_id)
regies,idx_regies_nom,CREATE INDEX idx_regies_nom ON public.regies USING btree (nom)
regies,idx_regies_ville,CREATE INDEX idx_regies_ville ON public.regies USING btree (ville)
regies,idx_regies_created_at,CREATE INDEX idx_regies_created_at ON public.regies USING btree (created_at)
regies,regies_pkey,CREATE UNIQUE INDEX regies_pkey ON public.regies USING btree (id)
regies_entreprises,idx_regies_entreprises_mode,CREATE INDEX idx_regies_entreprises_mode ON public.regies_entreprises USING btree (mode_diffusion)
regies_entreprises,regies_entreprises_pkey,CREATE UNIQUE INDEX regies_entreprises_pkey ON public.regies_entreprises USING btree (id)
"regies_entreprises,unique_regie_entreprise,""CREATE UNIQUE INDEX unique_regie_entreprise ON public.regies_entreprises USING btree (regie_id, entreprise_id)"""
regies_entreprises,idx_regies_entreprises_regie_id,CREATE INDEX idx_regies_entreprises_regie_id ON public.regies_entreprises USING btree (regie_id)
regies_entreprises,idx_regies_entreprises_entreprise_id,CREATE INDEX idx_regies_entreprises_entreprise_id ON public.regies_entreprises USING btree (entreprise_id)
techniciens,techniciens_pkey,CREATE UNIQUE INDEX techniciens_pkey ON public.techniciens USING btree (id)
techniciens,techniciens_profile_id_key,CREATE UNIQUE INDEX techniciens_profile_id_key ON public.techniciens USING btree (profile_id)
techniciens,idx_techniciens_actif,CREATE INDEX idx_techniciens_actif ON public.techniciens USING btree (actif)
techniciens,idx_techniciens_profile_id,CREATE INDEX idx_techniciens_profile_id ON public.techniciens USING btree (profile_id)
techniciens,idx_techniciens_entreprise_id,CREATE INDEX idx_techniciens_entreprise_id ON public.techniciens USING btree (entreprise_id)
tickets,idx_tickets_logement_id,CREATE INDEX idx_tickets_logement_id ON public.tickets USING btree (logement_id)
tickets,idx_tickets_entreprise_id,CREATE INDEX idx_tickets_entreprise_id ON public.tickets USING btree (entreprise_id)
tickets,idx_tickets_technicien_id,CREATE INDEX idx_tickets_technicien_id ON public.tickets USING btree (technicien_id)
tickets,idx_tickets_date_creation,CREATE INDEX idx_tickets_date_creation ON public.tickets USING btree (date_creation)
tickets,idx_tickets_created_at,CREATE INDEX idx_tickets_created_at ON public.tickets USING btree (created_at)
tickets,idx_tickets_categorie,CREATE INDEX idx_tickets_categorie ON public.tickets USING btree (categorie)
tickets,idx_tickets_priorite,CREATE INDEX idx_tickets_priorite ON public.tickets USING btree (priorite)
tickets,idx_tickets_statut,CREATE INDEX idx_tickets_statut ON public.tickets USING btree (statut)
tickets,idx_tickets_regie_id,CREATE INDEX idx_tickets_regie_id ON public.tickets USING btree (regie_id)
tickets,idx_tickets_locataire_id,CREATE INDEX idx_tickets_locataire_id ON public.tickets USING btree (locataire_id)
tickets,tickets_pkey,CREATE UNIQUE INDEX tickets_pkey ON public.tickets USING btree (id)
